year,selling_price,km_driven,fuel,seller_type,transmission,owner,price_category
0.9497306794086035,0.8367278920567782,-1.1403572708764065,4,1,0,0,High
-1.8730251496271828,-0.694994630313716,-0.40465030315317363,1,1,1,2,Low
-0.6968768875289385,-0.508438682076284,0.4361576599590925,4,1,1,2,Low
0.008812069730008075,0.14941650381360777,-0.6463825925479502,1,1,1,0,High
1.1849603318282522,0.5912595391127888,-0.7199532893202734,4,1,1,0,High
-1.8730251496271828,-0.8030007056090713,0.015753678402959433,4,1,1,2,Low
-1.1673361923682362,-0.5378948844295627,0.4361576599590925,4,1,1,2,Low
-0.6968768875289385,-0.4593450114874861,-0.40465030315317363,4,1,1,2,Low
-0.22641758268964077,0.6403532097015867,0.8298870088854888,1,1,1,0,High
-0.6968768875289385,-0.14514551971917958,1.066763632293292,1,1,1,0,Medium
0.7145010269889546,0.051229162636012,-0.1944483123751071,1,1,1,0,High
-1.402565844787885,-0.6360822256071584,0.4361576599590925,1,1,1,4,Low
0.24404172214965691,0.051229162636012,1.487167613849425,1,1,1,2,High
0.24404172214965691,-0.3022452656033328,0.22595566918102594,4,1,1,0,Medium
0.008812069730008075,-0.3415202020743711,0.4361576599590925,1,1,1,0,Medium
1.1849603318282522,-0.37097640442764984,-1.161377469954213,4,1,1,0,Medium
-0.22641758268964077,-0.22369539266125618,0.015753678402959433,1,1,1,2,Medium
-0.9321065399485873,-0.04695817854158378,-0.29954930776414035,4,1,1,2,Medium
-0.4616472351092896,-0.5869885550183606,-0.1944483123751071,4,1,1,4,Low
-0.4616472351092896,-0.24333286089677536,0.09983447471418604,1,1,1,2,Medium
1.65541963666755,0.11014156734256947,-0.5097512985422069,1,0,1,0,High
0.9497306794086035,1.0821962450007678,-0.6568926920868534,1,0,1,0,High
0.9497306794086035,0.9349152332343741,-0.9511754791761465,1,0,1,0,High
0.9497306794086035,0.493072197935193,-0.825558769487174,4,0,1,0,High
0.9497306794086035,0.876000864780993,-0.5938320948534335,4,0,1,0,High
1.1849603318282522,0.44397852734639515,-1.1403572708764065,1,0,1,0,High
0.9497306794086035,0.493072197935193,-0.6989330902424667,1,0,1,0,High
0.9497306794086035,0.7189030826436633,-0.8114752361050436,4,0,1,0,High
0.4792713745693058,-0.2138766585434966,-0.9595835588072692,4,0,1,0,Medium
0.24404172214965691,0.37524738852207806,0.0434583007875086,1,0,1,0,High
-2.3434844544664806,-0.8324569079623501,0.1859752505350377,4,1,1,0,Low
0.24404172214965691,-0.4888012138407648,-0.8250542847093066,4,1,1,0,Low
-0.22641758268964077,-0.47898444346982877,-0.5097512985422069,4,1,1,2,Low
-1.1673361923682362,-0.645900959724918,-0.04730691883046052,4,1,1,0,Low
0.9497306794086035,0.542165868523991,-1.0761615828927849,4,0,1,0,High
0.4792713745693058,0.610897007348308,-0.6148522939312401,1,1,1,0,High
-0.4616472351092896,-0.4888012138407648,-0.8250542847093066,4,1,1,0,Low
0.9497306794086035,-0.3415202020743711,0.22595566918102594,1,1,1,0,Medium
0.7145010269889546,0.40470359087535684,-1.035256275487373,1,1,1,0,High
0.7145010269889546,0.44397852734639515,-0.6148522939312401,1,1,1,0,High
-0.4616472351092896,-0.577169820900601,1.066763632293292,1,1,1,0,Low
-1.1673361923682362,-0.4004326067809286,1.066763632293292,1,1,1,2,Medium
-0.6968768875289385,-0.20405792442573703,0.583299053503739,4,1,1,2,Medium
1.1849603318282522,1.2294772567671615,0.015753678402959433,1,1,1,0,High
-2.1082548020468317,-0.694994630313716,1.066763632293292,1,1,1,2,Low
0.008812069730008075,-0.0862331150126221,0.39411726180347917,1,1,1,2,Medium
0.24404172214965691,0.14941650381360777,-0.6483584912612639,1,0,1,0,High
0.24404172214965691,-0.3022452656033328,-0.3132124371647147,4,0,1,0,Medium
0.4792713745693058,-0.16478298795469873,-0.7775486347934636,4,0,1,0,Medium
0.24404172214965691,0.14941650381360777,-0.23163304454374706,1,0,1,0,High
-0.22641758268964077,-0.20405792442573703,-0.19743318064415563,4,0,1,0,Medium
-0.6968768875289385,-0.5575323526650818,0.08617134531361172,4,0,1,0,Low
0.008812069730008075,0.07086466712470761,0.40405981596728174,1,0,1,0,High
0.008812069730008075,-0.04695817854158378,0.5830257909157276,4,0,1,0,Medium
0.4792713745693058,0.14941650381360777,-0.1694973360697506,1,0,1,0,High
-0.9321065399485873,-0.14514551971917958,-0.018929650075421543,1,0,1,0,Medium
0.4792713745693058,0.21814764263792483,0.2501288981205036,1,0,1,0,High
1.420189984247901,0.051229162636012,-0.8250542847093066,4,1,1,0,High
0.4792713745693058,0.6403532097015867,-0.8250542847093066,4,1,1,0,High
-0.9321065399485873,-0.4102513408986882,1.066763632293292,1,1,1,2,Medium
-1.402565844787885,-0.6851758961959564,-0.40465030315317363,4,1,1,2,Low
-0.6968768875289385,-0.6066260232538797,0.22595566918102594,1,1,1,0,Low
0.4792713745693058,1.0821962450007678,0.4361576599590925,1,1,1,2,High
-0.22641758268964077,-0.18442045619021788,0.4361576599590925,1,1,1,1,Medium
-0.6968768875289385,-0.4397075432519669,0.8565616415152255,1,1,1,4,Low
0.7145010269889546,0.051229162636012,-0.7199532893202734,1,1,1,0,High
1.1849603318282522,-0.24333286089677536,-1.1403572708764065,4,1,1,0,Medium
-0.6968768875289385,-0.5575323526650818,-0.3626099049975603,4,1,1,2,Low
-0.9321065399485873,0.9152777649988549,1.487167613849425,1,1,1,0,High
0.008812069730008075,0.00213549204721411,-0.1944483123751071,4,1,1,2,High
1.1849603318282522,-0.3415202020743711,-1.098316872720793,4,1,1,0,Medium
0.7145010269889546,-0.4397075432519669,0.015753678402959433,4,1,1,4,Low
-0.22641758268964077,-0.36115767030989027,1.1718646276823252,1,1,1,2,Medium
0.4792713745693058,1.03310257441197,1.066763632293292,1,1,1,2,High
0.4792713745693058,0.14941650381360777,0.3730970627256725,1,1,1,0,High
-0.6968768875289385,-0.37097640442764984,0.12085467379199269,1,1,1,4,Medium
-0.22641758268964077,-0.47898444346982877,-0.6148522939312401,4,1,1,2,Low
0.24404172214965691,0.20832890852016525,1.066763632293292,1,1,1,0,High
-1.8730251496271828,-0.5869885550183606,0.646359650737159,4,1,1,1,Low
-0.22641758268964077,-0.4397075432519669,0.8565616415152255,1,1,1,1,Low
-1.637795497207534,-0.7931819714913118,0.7661747854806569,4,1,1,0,Low
0.9497306794086035,-0.08427133193589373,-1.161377469954213,4,0,1,0,Medium
-0.6968768875289385,-0.7735445032557926,0.015753678402959433,4,1,1,0,Low
1.420189984247901,-0.2727890632500541,-0.86709468286492,4,0,1,0,Medium
0.9497306794086035,-0.24333286089677536,-0.38363010407536696,4,0,1,0,Medium
1.1849603318282522,-0.3120639997210924,-0.2785291086863337,4,0,1,0,Medium
1.420189984247901,1.2294772567671615,-0.7199532893202734,1,1,0,0,High
-1.8730251496271828,-0.7735445032557926,-0.9511754791761465,4,1,1,0,Low
0.24404172214965691,-0.37097640442764984,-0.11036751606388048,4,0,1,2,Medium
-0.9321065399485873,-0.7342695667847543,1.066763632293292,1,1,1,4,Low
-0.4616472351092896,-0.4888012138407648,-0.6760000530485797,4,1,1,0,Low
1.1849603318282522,-0.3022452656033328,-0.6379745129168275,4,1,1,4,Medium
-1.1673361923682362,-0.694994630313716,0.8565616415152255,4,1,1,4,Low
-0.4616472351092896,-0.5378948844295627,0.646359650737159,1,1,1,2,Low
0.7145010269889546,1.3296283447683093,0.3310566645700592,1,1,1,0,High
-0.22641758268964077,-0.694994630313716,1.487167613849425,1,1,1,0,Low
0.9497306794086035,-0.4986199479585244,-1.035256275487373,4,1,1,0,Low
1.1849603318282522,0.608933260524756,-0.6148522939312401,1,1,1,0,High
0.9497306794086035,0.051229162636012,-0.40465030315317363,4,1,1,0,High
1.1849603318282522,-0.24333286089677536,-1.035256275487373,4,1,1,0,Medium
0.24404172214965691,0.24760384499120355,0.646359650737159,1,1,1,2,High
1.420189984247901,0.1003228332248099,-1.2580703857121236,4,1,1,0,High
0.9497306794086035,0.8956402967633358,-1.2034178681098264,1,1,1,0,High
0.9497306794086035,-0.06659564677710293,-1.1592754500464324,0,0,1,0,Medium
0.7145010269889546,-0.07641634464168606,-1.0142360764095666,4,0,1,0,Medium
-0.4616472351092896,-0.4397075432519669,-0.86709468286492,4,0,1,0,Low
0.9497306794086035,0.9152777649988549,-0.7199532893202734,1,0,1,0,High
0.9497306794086035,1.1312899155895657,-0.8040340856315,1,0,0,0,High
0.7145010269889546,0.6894468802903846,-0.2364887105307204,1,0,1,0,High
-0.22641758268964077,-0.47898444346982877,-0.9301552800983399,4,1,1,0,Low
-0.4616472351092896,-0.19423919030797746,0.057794076558572736,4,0,1,0,Medium
0.008812069730008075,0.3261537179332802,0.41513746088128584,1,0,1,0,High
-0.22641758268964077,0.6403532097015867,1.907571595405558,1,0,1,0,High
-0.22641758268964077,-0.6753571620781967,-0.8250542847093066,4,1,1,4,Low
0.24404172214965691,-0.3415202020743711,-0.6662466806764774,4,0,1,0,Medium
1.1849603318282522,-0.06659564677710293,-1.161377469954213,4,0,1,0,Medium
0.24404172214965691,0.23778511087344398,-0.2659169892396497,0,0,1,0,High
0.008812069730008075,-0.04695817854158378,0.8565616415152255,1,1,1,0,Medium
0.9497306794086035,0.424341059110876,-0.40465030315317363,1,1,1,0,High
1.420189984247901,-0.3415202020743711,-1.350559261654473,4,1,1,0,Medium
0.24404172214965691,-0.5968072891361201,0.646359650737159,4,1,1,2,Low
-0.22641758268964077,-0.3807951385454094,1.066763632293292,1,1,1,0,Medium
-0.9321065399485873,-0.4986199479585244,-0.035115203365332665,4,1,1,2,Low
-0.9321065399485873,-0.6557196938426776,0.646359650737159,4,1,1,4,Low
-2.1082548020468317,-0.8422756420801096,-0.1944483123751071,4,1,1,0,Low
0.24404172214965691,-0.5378948844295627,1.1718646276823252,1,1,1,2,Low
-1.1673361923682362,-0.29242653148557324,1.066763632293292,1,1,1,2,Medium
-0.6968768875289385,-0.3415202020743711,1.2769656230713586,1,1,1,2,Medium
0.4792713745693058,-0.3807951385454094,-0.6148522939312401,1,1,1,0,Medium
0.008812069730008075,-0.4888012138407648,0.18391527102541266,1,0,1,0,Low
0.4792713745693058,0.542165868523991,-0.4416878939282689,4,2,0,0,High
0.7145010269889546,0.11996030146032904,-0.649220319423454,4,0,1,0,High
0.9497306794086035,0.34579118616879934,-0.4081396562000895,4,2,1,0,High
0.008812069730008075,-0.3513389361921307,-0.2500887793340613,4,2,1,0,Medium
0.4792713745693058,0.011954226164973688,-0.019812498436689422,1,2,1,0,High
0.4792713745693058,0.19851017440240568,-0.12634286736301353,1,2,1,0,High
1.65541963666755,-0.09408810230682976,-1.4346400579656995,1,1,1,0,Medium
0.4792713745693058,-0.3513389361921307,0.4361576599590925,1,1,1,4,Medium
-0.4616472351092896,-0.28260779736781366,0.646359650737159,1,1,1,2,Medium
-0.9321065399485873,-0.6360822256071584,0.22595566918102594,4,1,1,0,Low
0.7145010269889546,0.8917108393694083,0.4361576599590925,1,1,1,0,High
-2.3434844544664806,-0.7931819714913118,-0.1944483123751071,4,1,1,1,Low
0.4792713745693058,-0.1471092665427315,-0.29954930776414035,1,0,1,0,Medium
0.4792713745693058,-0.24333286089677536,0.4361576599590925,1,1,1,0,Medium
-1.637795497207534,-0.6851758961959564,-0.40465030315317363,1,1,1,2,Low
-1.1673361923682362,-0.6360822256071584,0.4361576599590925,4,1,1,2,Low
0.4792713745693058,-0.4397075432519669,-0.9301552800983399,4,1,1,0,Low
0.24404172214965691,0.3948848567575972,-0.17342811329730043,1,0,1,0,High
1.1849603318282522,0.9349152332343741,-0.8250542847093066,1,1,1,0,High
1.1849603318282522,-0.12551001523048397,-0.5097512985422069,0,1,1,0,Medium
-0.4616472351092896,-0.4888012138407648,-0.1944483123751071,1,1,1,0,Low
-1.1673361923682362,-0.24333286089677536,0.12085467379199269,4,1,1,2,Medium
-1.8730251496271828,-0.8302751852413839,1.487167613849425,4,1,1,4,Low
0.008812069730008075,-0.36115767030989027,-0.2785291086863337,1,0,1,0,Medium
-1.637795497207534,-0.32188273383885196,-0.1524079142194938,2,0,0,2,Medium
-1.402565844787885,-0.5143299225469397,-0.2364887105307204,1,0,1,2,Low
0.008812069730008075,0.8367278920567782,-0.42567050223098024,1,0,0,2,High
-0.4616472351092896,-0.49665620113497244,-0.2785291086863337,1,0,1,2,Low
0.008812069730008075,0.3948848567575972,0.07881427563637938,1,0,1,0,High
0.24404172214965691,-0.10390683642458934,-0.00526652067484722,1,0,1,0,Medium
-1.1673361923682362,-0.24333286089677536,-1.2454582662654397,4,1,1,0,Medium
-0.6968768875289385,-0.6557196938426776,0.8565616415152255,0,1,1,0,Low
-2.5787141068861295,-0.7539070350202735,0.9826828359820654,1,1,1,2,Low
1.1849603318282522,0.6992656144081442,-0.6148522939312401,1,1,1,0,High
-0.9321065399485873,-0.577169820900601,-0.8250542847093066,4,1,1,0,Low
-0.9321065399485873,-0.5182574161940435,0.8355414424374189,1,1,1,2,Low
0.9497306794086035,0.44397852734639515,0.4361576599590925,1,1,1,0,High
-0.22641758268964077,-0.6851758961959564,1.066763632293292,1,1,1,0,Low
0.9497306794086035,0.11014156734256947,-0.09111301370860958,4,1,1,0,High
1.1849603318282522,0.6403532097015867,-0.6745286391131332,1,0,1,0,High
0.7145010269889546,0.20832890852016525,-1.1403572708764065,4,1,1,0,High
1.1849603318282522,-0.3415202020743711,-0.38674109353888236,4,1,1,0,Medium
0.7145010269889546,-0.3415202020743711,-0.8250542847093066,4,1,1,0,Medium
0.4792713745693058,0.44397852734639515,0.162895071947606,1,1,1,0,High
-0.22641758268964077,-0.4397075432519669,0.015753678402959433,4,1,1,4,Low
0.7145010269889546,0.051229162636012,1.066763632293292,1,1,1,0,High
-0.9321065399485873,-0.09016060865972593,-0.6148522939312401,4,1,0,4,Medium
0.008812069730008075,-0.5005836947820763,-0.3310796063808503,4,1,1,4,Low
0.9497306794086035,0.051229162636012,-0.6148522939312401,1,1,1,0,High
-0.6968768875289385,-0.12551001523048397,-0.1944483123751071,4,1,1,0,Medium
1.1849603318282522,0.1886914402846461,-1.350559261654473,4,1,1,0,High
-1.402565844787885,-0.6164447573716393,0.22595566918102594,4,1,1,4,Low
0.9497306794086035,0.540202121700439,-0.37312000453646366,1,1,1,2,High
-0.6968768875289385,-0.3415202020743711,1.066763632293292,1,1,1,4,Medium
0.24404172214965691,0.14941650381360777,0.22175162936546464,1,0,1,0,High
0.4792713745693058,0.14941650381360777,0.583299053503739,1,0,1,2,High
0.9497306794086035,0.44397852734639515,-0.4055541717135193,1,0,1,0,High
0.9497306794086035,0.24760384499120355,-0.5468519499145356,1,0,1,0,High
1.1849603318282522,0.8858215626455762,-0.3899571839977868,1,0,1,0,High
0.4792713745693058,-0.027322674052888178,1.502512359176224,1,0,1,2,Medium
0.4792713745693058,0.17887270616688652,-0.48873109946440024,4,1,1,0,High
0.008812069730008075,-0.5968072891361201,0.22595566918102594,4,1,1,4,Low
-1.1673361923682362,-0.3513389361921307,1.066763632293292,1,1,1,0,Medium
1.1849603318282522,0.6796261824258014,-0.6148522939312401,1,1,1,0,High
1.420189984247901,0.6796261824258014,-0.6148522939312401,1,1,1,0,High
0.4792713745693058,-0.3022452656033328,-0.6148522939312401,4,1,1,0,Medium
0.4792713745693058,0.14941650381360777,1.3820666184603918,1,1,1,2,High
0.4792713745693058,0.14941650381360777,-0.40465030315317363,1,1,1,0,High
0.9497306794086035,0.2279663767556844,0.6043192525815457,1,1,1,0,High
0.9497306794086035,0.9349152332343741,-0.40465030315317363,1,1,1,0,High
0.9497306794086035,1.03310257441197,-0.8250542847093066,1,1,1,0,High
0.008812069730008075,0.051229162636012,1.066763632293292,1,1,1,0,High
0.9497306794086035,-0.04695817854158378,0.015753678402959433,1,1,1,0,Medium
0.9497306794086035,0.48325346381743345,-0.7199532893202734,1,1,1,0,High
0.4792713745693058,-0.16478298795469873,0.015753678402959433,1,1,1,2,Medium
0.24404172214965691,0.051229162636012,-0.7199532893202734,1,1,1,0,High
0.9497306794086035,0.6010782732305484,-0.40465030315317363,1,1,1,0,High
0.4792713745693058,0.021770996535909713,0.4361576599590925,1,1,1,2,High
-0.22641758268964077,-0.10587058324814125,0.4361576599590925,1,1,1,2,Medium
0.4792713745693058,-0.24333286089677536,-0.40465030315317363,1,1,1,2,Medium
0.4792713745693058,-0.24333286089677536,1.066763632293292,1,1,1,4,Medium
-2.1082548020468317,-0.6851758961959564,0.015753678402959433,4,1,0,2,Low
-0.6968768875289385,-0.7833632373735522,0.646359650737159,1,1,1,4,Low
1.1849603318282522,0.07086466712470761,-1.1403572708764065,4,1,1,0,High
0.24404172214965691,-0.508438682076284,0.22595566918102594,1,1,1,4,Low
0.24404172214965691,0.011954226164973688,0.6673798498149657,1,0,1,0,High
0.7145010269889546,0.30651624969776103,-0.29954930776414035,1,0,1,0,High
-1.402565844787885,-0.5575323526650818,0.9616626369042588,4,0,1,2,Low
0.4792713745693058,0.051229162636012,0.646359650737159,1,0,1,0,High
0.24404172214965691,0.7385405508791825,-0.3626099049975603,1,0,1,2,High
-0.4616472351092896,-0.24333286089677536,0.7514606461261922,1,0,1,0,Medium
0.4792713745693058,0.041410428518252426,0.7514606461261922,1,0,1,0,High
0.9497306794086035,0.8170904238212591,-0.1944483123751071,1,1,1,2,High
1.1849603318282522,1.2294772567671615,-0.9301552800983399,1,1,0,2,High
-0.9321065399485873,-0.47309123925234947,-0.2364887105307204,4,1,1,4,Low
0.4792713745693058,-0.3415202020743711,0.8565616415152255,1,1,1,2,Medium
1.65541963666755,0.27509630052093037,-1.4346400579656995,4,1,1,0,High
-0.6968768875289385,-0.4397075432519669,0.646359650737159,4,1,1,2,Low
-0.6968768875289385,-0.4397075432519669,0.8565616415152255,4,1,1,2,Low
-0.4616472351092896,-0.5378948844295627,-0.6148522939312401,4,1,1,0,Low
0.008812069730008075,-0.36115767030989027,-0.3626099049975603,4,1,1,0,Medium
0.008812069730008075,-0.3022452656033328,0.22595566918102594,4,1,1,2,Medium
-1.637795497207534,-0.645900959724918,-0.3626099049975603,4,1,1,2,Low
-1.8730251496271828,-0.7342695667847543,1.1508444286045187,4,1,1,2,Low
-1.637795497207534,-0.645900959724918,-0.06832711790826718,4,1,0,2,Low
-1.1673361923682362,-0.7146320985492352,1.066763632293292,4,1,1,4,Low
1.420189984247901,0.40470359087535684,-0.6148522939312401,1,1,1,0,High
-2.1082548020468317,-0.857003743256749,0.4361576599590925,4,1,1,2,Low
-0.4616472351092896,-0.5378948844295627,1.066763632293292,1,1,1,2,Low
1.420189984247901,1.03310257441197,-1.1403572708764065,1,1,1,0,High
0.9497306794086035,-0.11568931736590082,-1.035256275487373,4,1,1,0,Medium
0.24404172214965691,0.051229162636012,0.2679960673366393,1,1,1,0,High
0.008812069730008075,-0.6360822256071584,-0.1944483123751071,4,1,1,2,Low
-1.8730251496271828,-0.7440883009025139,-0.40465030315317363,4,1,1,2,Low
-0.22641758268964077,-0.14514551971917958,0.015753678402959433,1,1,1,0,Medium
-1.1673361923682362,-0.7048153281782991,-0.05188932222942237,4,1,1,2,Low
-1.637795497207534,-0.7833632373735522,1.2769656230713586,4,1,1,0,Low
0.008812069730008075,0.051229162636012,1.066763632293292,1,1,1,0,High
0.24404172214965691,-0.5477136185473223,0.12085467379199269,4,1,1,2,Low
0.4792713745693058,-0.6262634914893989,-0.6148522939312401,4,1,1,0,Low
-1.8730251496271828,-0.8030007056090713,1.6973696046274915,4,1,1,4,Low
0.4792713745693058,-0.5575323526650818,-0.1944483123751071,4,1,1,2,Low
-0.22641758268964077,-0.5378948844295627,0.9027640390882445,1,1,1,2,Low
-0.6968768875289385,-0.6164447573716393,-0.1944483123751071,4,1,1,2,Low
-0.6968768875289385,-0.6360822256071584,1.2769656230713586,1,1,1,2,Low
0.4792713745693058,0.542165868523991,1.066763632293292,1,1,1,0,High
